"","DateT","Sighting_no","StartPos","Min","Best","Max","Dist","Bearing","PS","Behaviour","Species.x","Pic_no","EndPos","Grp_no","Biopsy","Comments","TimeEnd","elemk","typdat","varn","pdat","Latitude_decimal","Longitude_decimal","id","Genus","lat_name","Species.y","dist","Date","SST_6am","time_diff","wind_speed","visibility"
"65",2021-08-16 11:53:00,30,"43d52.2056N 58d55.429W",2,2,2,350,90,"P",NA,"northern bottlenose","C1:     C2:","43d52.2614N 58d55.5227W",1,NA,"no photos",2021-08-16 11:58:00,NA,NA,NA,NA,43.8700933333333,58.9238166666667,65,"Hyp","Hyperoodon ampullatus","northern bottlenose whale",0.0800000000000001,2021-08-16,20.4,11,9.8,4
"66",2021-08-16 12:19:00,30,"43d52.178N 58d55.8891W",4,4,4,800,90,"S",NA,"northern bottlenose","C1:     C2:","d  d",1,NA,"1 breaching in distance,others travelling towards it",2021-08-16 12:25:00,NA,NA,NA,NA,43.8696333333333,58.931485,66,"Hyp","Hyperoodon ampullatus","northern bottlenose whale",0.0800000000000001,2021-08-16,20.4,15,9.8,4
"67",2021-08-16 12:32:00,31,"43d52.6154N 58d55.7007W",5,5,5,400,50,"S","Trav Mill","northern bottlenose","C1:    5641-5773 C2:3612-3871","d  d",1,NA,NA,2021-08-16 13:58:00,NA,NA,NA,NA,43.8769233333333,58.928345,67,"Hyp","Hyperoodon ampullatus","northern bottlenose whale",0.0800000000000001,2021-08-16,20.4,28,9.8,4
"68",2021-08-16 14:22:00,31,"43d51.6523N 58d55.5506W",1,1,1,500,110,"P",NA,"northern bottlenose","C1:     C2:","d  d",1,NA,"na",2021-08-16 14:27:00,NA,NA,NA,NA,43.8608716666667,58.9258433333333,68,"Hyp","Hyperoodon ampullatus","northern bottlenose whale",0.0800000000000001,2021-08-16,20.4,40,11,5
"69",2021-08-16 14:29:00,32,"43d51.6947N 58d55.2302W",3,3,3,400,45,"P",NA,"northern bottlenose","C1:     C2:","43d51.6675N 58d55.5575W",1,NA,"na",2021-08-16 14:43:00,NA,NA,NA,NA,43.8615783333333,58.9205033333333,69,"Hyp","Hyperoodon ampullatus","northern bottlenose whale",0.0800000000000001,2021-08-16,20.4,33,11,5
"70",2021-08-16 14:45:00,33,"43d51.7471N 58d55.6354W",3,3,3,300,39,"P",NA,"northern bottlenose","C1: 5777-5781  C2: 3876-3890","43d51.6399N 58d56.0318W",1,NA,"na",2021-08-16 15:04:00,NA,NA,NA,NA,43.8624516666667,58.9272566666667,70,"Hyp","Hyperoodon ampullatus","northern bottlenose whale",0.0800000000000001,2021-08-16,20.4,17,11,5
"71",2021-08-16 15:36:00,35,"43d51.2444N 58d55.813W",3,5,7,250,10,"P","Trav","pilot whale","C1:     C2:","d  d",1,NA,"na",2021-08-16 15:39:00,NA,NA,NA,NA,43.8540733333333,58.9302166666667,71,"Glob","Globicephala melas","pilot whale",0,2021-08-16,20.4,34,11,5
"72",2021-08-16 15:27:00,34,"43d51.9306N 58d55.5882W",3,5,5,800,45,"P","Trav Rest","northern bottlenose","C1: 5784-5929    C2: 3892  - 3952","d  d",1,NA,"tail slapping, breaching",2021-08-16 15:55:00,NA,NA,NA,NA,43.86551,58.92647,72,"Hyp","Hyperoodon ampullatus","northern bottlenose whale",0.0800000000000001,2021-08-16,20.4,25,11,5
"73",2021-08-16 16:25:00,36,"43d50.5538N 58d56.0081W",4,4,5,800,30,"P",NA,"northern bottlenose","C1:     C2: 3957 -","43d51.7844N 58d55.3965W",1,NA,"na",2021-08-16 17:10:00,NA,NA,NA,NA,43.8425633333333,58.9334683333333,73,"Hyp","Hyperoodon ampullatus","northern bottlenose whale",0.0800000000000001,2021-08-16,20.4,1.38333333333333,11,5
"74",2021-08-16 17:10:00,37,"43d51.757N 58d55.3136W",3,6,7,200,30,"S","Trav Social Brea Mill","northern bottlenose","C1:5930-6298     C2:4036-4220","43d51.4453N 58d55.0511W",1,NA,"may be breakaway group from previous encounter, breaching near and far.",2021-08-16 17:54:00,NA,NA,NA,NA,43.8626166666667,58.9218933333333,74,"Hyp","Hyperoodon ampullatus","northern bottlenose whale",0.0800000000000001,2021-08-16,20.4,51,12.8,5
"75",2021-08-16 18:03:00,38,"43d51.401N 58d54.2937W",1,1,1,500,10,"P",NA,"northern bottlenose","C1:     C2:","d  d",1,NA,"na",2021-08-16 18:06:00,NA,NA,NA,NA,43.8566833333333,58.904895,75,"Hyp","Hyperoodon ampullatus","northern bottlenose whale",0.0800000000000001,2021-08-16,20.4,2,12.8,5
"76",2021-08-16 18:52:00,40,"43d51.2435N 58d53.7028W",10,12,15,700,20,"P","Trav","pilot whale","C1:     C2:","d  d",1,NA,"na",2021-08-16 18:58:00,NA,NA,NA,NA,43.8540583333333,58.8950466666667,76,"Glob","Globicephala melas","pilot whale",0,2021-08-16,20.4,51,12.8,5
"77",2021-08-16 18:44:00,39,"43d51.1839N 58d54.0037W",2,2,2,500,90,"P","Trav","northern bottlenose","C1:     C2:","d  d",1,NA,"NA",2021-08-16 18:54:00,NA,NA,NA,NA,43.853065,58.9000616666667,77,"Hyp","Hyperoodon ampullatus","northern bottlenose whale",0.0800000000000001,2021-08-16,20.4,43,12.8,5
"78",2021-08-16 19:25:00,42,"43d50.9463N 58d53.9288W",2,2,2,600,70,"S",NA,"northern bottlenose","C1:22     C2:","43d50.861N 58d53.9574W",1,NA,"did not chase",2021-08-16 19:33:00,NA,NA,NA,NA,43.849105,58.8988133333333,78,"Hyp","Hyperoodon ampullatus","northern bottlenose whale",0.0800000000000001,2021-08-16,20.4,1.4,12.8,5
"79",2021-08-16 19:21:00,41,"43d50.9861N 58d53.9021W",5,5,5,50,90,"P","Trav Social","pilot whale","C1:     C2:","43d50.9476N 58d53.9281W",1,NA,"na",2021-08-16 19:25:00,NA,NA,NA,NA,43.8497683333333,58.8983683333333,79,"Glob","Globicephala melas","pilot whale",0,2021-08-16,20.4,1.33333333333333,12.8,5
"80",2021-08-16 19:52:00,42,"43d50.6497N 58d54.0321W",3,3,3,600,110,"P","Brea","sowerby's","C1:     C2:","43d50.6488N 58d54.032W",1,NA,"na",2021-08-16 19:54:00,NA,NA,NA,NA,43.8441616666667,58.900535,80,"Meso","Mesoplodon bidens","sowerby’s beaked whale",0.249158249158249,2021-08-16,20.4,1.23333333333333,8.4,0
"81",2021-08-16 20:15:00,43,"43d50.4141N 58d54.1133W",3,3,3,5,160,"S","Trav","pilot whale","C1:     C2:","d  d",1,NA,"na",2021-08-16 20:16:00,NA,NA,NA,NA,43.840235,58.9018883333333,81,"Glob","Globicephala melas","pilot whale",0,2021-08-16,20.4,51,8.4,0
"82",2021-08-17 05:12:00,44,"43d51.2098N 58d56.1263W",4,5,6,20,170,"S","Trav","pilot whale","C1:     C2:","d  d",1,NA,"na",2021-08-17 05:15:00,NA,NA,NA,NA,43.8534966666667,58.9354383333333,82,"Glob","Globicephala melas","pilot whale",0,2021-08-17,20.5,48,10,5
"83",2021-08-17 05:59:00,45,"43d51.6659N 58d54.8258W",2,2,2,150,20,"P","Trav","sowerby's","C1:     C2:","43d51.6546N 58d54.8022W",1,NA,"na",2021-08-17 06:00:00,NA,NA,NA,NA,43.8610983333333,58.9137633333333,83,"Meso","Mesoplodon bidens","sowerby’s beaked whale",0.249158249158249,2021-08-17,20.5,1,10,5
"84",2021-08-17 07:10:00,47,"43d52.1863N 58d53.6783W",5,10,12,200,180,"P","Trav","pilot whale","C1:     C2:","d  d",1,NA,"na",2021-08-17 07:16:00,NA,NA,NA,NA,43.8697716666667,58.8946383333333,84,"Glob","Globicephala melas","pilot whale",0,2021-08-17,20.5,1.16666666666667,10,5
"85",2021-08-17 07:02:00,46,"43d51.8887N 58d53.7248W",3,4,4,300,5,"S","Trav","northern bottlenose","C1:     C2:","d  d",1,NA,"na",2021-08-17 07:16:00,NA,NA,NA,NA,43.8648116666667,58.8954133333333,85,"Hyp","Hyperoodon ampullatus","northern bottlenose whale",0.0800000000000001,2021-08-17,20.5,1.03333333333333,10,5
"86",2021-08-17 07:26:00,47,"43d51.857N 58d54.0307W",5,5,5,500,0,"P",NA,"northern bottlenose","C1:  6299- 6480  C2:4222-4342","d  d",1,NA,"two of the individuals came into group during encounter, including a male",2021-08-17 08:25:00,NA,NA,NA,NA,43.8642833333333,58.9005116666667,86,"Hyp","Hyperoodon ampullatus","northern bottlenose whale",0.0800000000000001,2021-08-17,20.5,1.43333333333333,10,5
"87",2021-08-17 08:25:00,49,"43d51.3286N 58d53.5506W",3,3,3,500,40,"P","Mill","northern bottlenose","C1: 6481-6522    C2:4343-4353","d  d",1,NA,"na",2021-08-17 08:46:00,NA,NA,NA,NA,43.8554766666667,58.89251,87,"Hyp","Hyperoodon ampullatus","northern bottlenose whale",0.0800000000000001,2021-08-17,20.5,1.38333333333333,7,5
"88",2021-08-17 08:52:00,49,"43d51.2014N 58d53.7485W",4,4,4,400,90,"P",NA,"northern bottlenose","C1:  6523-6668   C2: 4355 - 4498","43d51.1237N 58d54.2946W",1,NA,"na",2021-08-17 09:20:00,NA,NA,NA,NA,43.8533566666667,58.8958083333333,88,"Hyp","Hyperoodon ampullatus","northern bottlenose whale",0.0800000000000001,2021-08-17,20.5,56,7,5
"89",2021-08-17 09:21:00,50,"43d51.1768N 58d54.3694W",2,2,2,400,10,"P","Trav Mill","northern bottlenose","C1:  6669-6711   C2:4501-4503","d  d",1,NA,"na",2021-08-17 09:37:00,NA,NA,NA,NA,43.8529466666667,58.9061566666667,89,"Hyp","Hyperoodon ampullatus","northern bottlenose whale",0.0800000000000001,2021-08-17,20.5,27,7,5
"90",2021-08-17 10:11:00,53,"43d51.0622N 58d54.4963W",1,3,3,300,20,"S",NA,"sourbee's","C1:     C2:","d  d",1,NA,"na",2021-08-17 10:12:00,NA,NA,NA,NA,43.8510366666667,58.9082716666667,90,"Hyp","Hyperoodon ampullatus","northern bottlenose whale",0.42,2021-08-17,20.5,23,7,5
"91",2021-08-17 10:09:00,52,"43d50.9809N 58d54.6326W",4,6,6,600,5,"S","Mill","northern bottlenose","C1: 6713 - 6841    C2:4506 - 4622","43d50.6996N 58d54.5883W",1,NA,"tailslaps, breaches, drone deployed",2021-08-17 10:38:00,NA,NA,NA,NA,43.8496816666667,58.9105433333333,91,"Hyp","Hyperoodon ampullatus","northern bottlenose whale",0.0800000000000001,2021-08-17,20.5,21,7,5
"92",2021-08-17 12:08:00,56,"43d50.7735N 58d54.2344W",5,5,5,400,20,"P","Rest Brea Mill","northern bottlenose","C1:  6949-7033   C2:4808-4986","43d50.6617N 58d54.7458W",1,NA,"drone up",2021-08-17 12:45:00,NA,NA,NA,NA,43.846225,58.9039066666667,92,"Hyp","Hyperoodon ampullatus","northern bottlenose whale",0.0800000000000001,2021-08-17,20.5,3,5,5
"93",2021-08-17 13:14:00,55,"43d50.7495N 58d54.8898W",2,2,2,400,90,"P",NA,"sowerby's","C1:    C2:","43d50.7168N 58d54.9875W",1,NA,"no pictures",2021-08-17 13:18:00,NA,NA,NA,NA,43.845825,58.91483,93,"Meso","Mesoplodon bidens","sowerby’s beaked whale",0.249158249158249,2021-08-17,20.5,1.15,5,5
"94",2021-08-17 13:34:00,56,"43d51.6555N 58d54.3849W",3,3,3,500,5,"P",NA,"northern bottlenose","C1:     C2:","d  d",1,NA,"na",2021-08-17 13:46:00,NA,NA,NA,NA,43.860925,58.906415,94,"Hyp","Hyperoodon ampullatus","northern bottlenose whale",0.0800000000000001,2021-08-17,20.5,1.41666666666667,8,5
"95",2021-08-17 14:01:00,57,"43d52.9095N 58d54.7132W",2,2,2,450,15,"P","Trav","northern bottlenose","C1:  7039 - 7086   C2: 4988 - 5017","43d52.9879N 58d54.901W",1,NA,"na",2021-08-17 14:28:00,NA,NA,NA,NA,43.881825,58.9118866666667,95,"Hyp","Hyperoodon ampullatus","northern bottlenose whale",0.0800000000000001,2021-08-17,20.5,58,8,5
"96",2021-08-17 14:23:00,58,"43d52.9908N 58d54.9017W",5,5,6,100,100,"S",NA,"pilot whale","C1:     C2:","43d52.9739N 58d54.8841W",1,NA,"na",2021-08-17 14:28:00,NA,NA,NA,NA,43.88318,58.9150283333333,96,"Glob","Globicephala melas","pilot whale",0,2021-08-17,20.5,36,8,5
"97",2021-08-17 13:44:00,57,"43d51.969N 58d54.1799W",1,1,1,2000,30,"P","Trav","blue whale","C1:     C2:","43d53.7499N 58d55.9523W",1,NA,"na",2021-08-17 14:30:00,NA,NA,NA,NA,43.86615,58.9029983333333,97,"Balt","Balaenoptera musculus","blue whale",0,2021-08-17,20.5,1.25,8,5
"98",2021-08-17 15:11:00,58,"43d52.5012N 58d55.6895W",1,1,1,1000,45,"P","Brea","northern bottlenose","C1:     C2:","43d51.4757N 58d55.6632W",1,NA,"no photos",2021-08-17 15:20:00,NA,NA,NA,NA,43.87502,58.9281583333333,98,"Hyp","Hyperoodon ampullatus","northern bottlenose whale",0.0800000000000001,2021-08-17,20.5,12,8,5
"99",2021-08-17 15:30:00,59,"43d51.444N 58d55.7239W",4,5,5,350,20,"S",NA,"northern bottlenose","C1: 7089 - 7178     C2: 5019 - 5064","43d51.6857N 58d56.042W",1,NA,"two small whales unclear if both are calves, big breaches unknown Sp. in distance",2021-08-17 15:52:00,NA,NA,NA,NA,43.8574,58.9287316666667,99,"Hyp","Hyperoodon ampullatus","northern bottlenose whale",0.0800000000000001,2021-08-17,20.5,31,8,5
"100",2021-08-17 16:18:00,60,"43d51.2953N 58d54.5321W",1,7,9,70,180,"P","Trav Social Mill","northern bottlenose","C1:7181-7306    C2:5066-5254","43d50.152N 58d54.5382W",1,NA,"na",2021-08-17 17:03:00,NA,NA,NA,NA,43.8549216666667,58.9088683333333,100,"Hyp","Hyperoodon ampullatus","northern bottlenose whale",0.0800000000000001,2021-08-17,20.5,1.31666666666667,8,5
"101",2021-08-17 18:08:00,62,"43d50.8906N 58d54.9567W",3,3,4,5,60,"P",NA,"pilot whale","C1:     C2:","43d50.8903N 58d54.9564W",1,NA,"na",2021-08-17 18:09:00,NA,NA,NA,NA,43.8481766666667,58.915945,101,"Glob","Globicephala melas","pilot whale",0,2021-08-17,20.5,7,9,5
"102",2021-08-17 18:36:00,63,"43d50.4474N 58d54.3295W",5,10,15,150,90,"P","Rest Mill","pilot whale","C1:     C2:","43d49.7522N 58d54.0238W",1,NA,"simultaneous w/ bottlenose encounter, some interspecies interactions (chasing/following NBW)",2021-08-17 19:03:00,NA,NA,NA,NA,43.84079,58.9054916666667,102,"Glob","Globicephala melas","pilot whale",0,2021-08-17,20.5,35,9,5
"103",2021-08-17 17:44:00,61,"43d51.2434N 58d55.0734W",6,7,8,400,5,"P","Trav Mill","northern bottlenose","C1: 7307 - 7430    C2: 5276 - 5633","43d49.7556N 58d54.0259W",1,NA,"tailslap, two males came in secondarily (approx. 18:25), followed by group splitting  into 2 (approx. 18:28), reforming subsequently, chased by pilot whales ?",2021-08-17 19:05:00,NA,NA,NA,NA,43.8540566666667,58.91789,103,"Hyp","Hyperoodon ampullatus","northern bottlenose whale",0.0800000000000001,2021-08-17,20.5,17,9,5
"104",2021-08-18 05:54:00,63,"43d53.9724N 58d57.3697W",1,1,1,150,20,"S",NA,"fin whale","C1:     C2:","43d53.974N 58d57.3711W",1,NA,"na",2021-08-18 05:56:00,NA,NA,NA,NA,43.89954,58.9561616666667,104,"Balt","Balaenoptera physalus","fin whale",0,2021-08-18,NA,40,8,4
"105",2021-08-18 06:10:00,65,"43d54.1323N 58d57.3188W",3,4,5,100,120,"P","Trav","pilot whale","C1:     C2:","d  d",1,NA,"na",2021-08-18 06:15:00,NA,NA,NA,NA,43.902205,58.9553133333333,105,"Glob","Globicephala melas","pilot whale",0,2021-08-18,NA,24,8,4
"106",2021-08-18 06:02:00,64,"43d54.0839N 58d57.4683W",2,2,3,200,45,"S","Trav","northern bottlenose","C1:     C2:","d  d",1,NA,"na",2021-08-18 06:10:00,NA,NA,NA,NA,43.9013983333333,58.957805,106,"Hyp","Hyperoodon ampullatus","northern bottlenose whale",0.0800000000000001,2021-08-18,NA,32,8,4
"107",2021-08-18 06:18:00,65,"43d54.0175N 58d57.2667W",2,4,5,400,120,"P","Trav Rest Brea","northern bottlenose","C1:     C2:5665-5730","d  d",1,NA,"na",2021-08-18 06:56:00,NA,NA,NA,NA,43.9002916666667,58.954445,107,"Hyp","Hyperoodon ampullatus","northern bottlenose whale",0.0800000000000001,2021-08-18,NA,16,8,4
"108",2021-08-18 07:07:00,66,"43d52.9002N 58d55.7241W",1,1,1,400,180,"P","Rest","fin whale","C1:     C2:","d  d",1,NA,"could be sei",2021-08-18 07:14:00,NA,NA,NA,NA,43.88167,58.928735,108,"Balt","Balaenoptera physalus","fin whale",0,2021-08-18,NA,33,8,4
"109",2021-08-18 08:02:00,67,"43d51.6903N 58d54.3242W",9,10,10,650,10,"S","Rest Social","northern bottlenose","C1:   7433 - 7607  C2: 5733 - 5819","43d51.3197N 58d53.7747W",1,NA,"na",2021-08-18 08:29:00,NA,NA,NA,NA,43.861505,58.9054033333333,109,"Hyp","Hyperoodon ampullatus","northern bottlenose whale",0.0800000000000001,2021-08-18,NA,55,9.6,5
"110",2021-08-18 11:46:00,76,"43d50.4397N 58d54.5399W",1,1,1,500,40,"S","Brea","northern bottlenose","C1:     C2:","43d50.1521N 58d54.8037W",1,NA,"no pictures",2021-08-18 11:40:00,NA,NA,NA,NA,43.8406616666667,58.9089983333333,110,"Hyp","Hyperoodon ampullatus","northern bottlenose whale",0.0800000000000001,2021-08-18,NA,11,12.4,5
"111",2021-08-18 13:14:00,77,"43d50.387N 58d54.7224W",1,1,1,1500,35,"S",NA,"risso's","C1: 7698 - 7763    C2: 5961 - 5976","43d52.3543N 58d53.2659W",1,NA,"na",2021-08-18 13:30:00,NA,NA,NA,NA,43.8397833333333,58.91204,111,"Gram","Grampus griseus","risso’s dolphin",0.247619047619048,2021-08-18,NA,1.28333333333333,12.4,5
"112",2021-08-18 15:30:00,78,"43d52.8108N 58d56.8563W",2,3,3,50,45,"S",NA,"pilot whale","C1:     C2:","43d52.7648N 58d56.851W",1,NA,"na",2021-08-18 15:31:00,NA,NA,NA,NA,43.88018,58.947605,112,"Glob","Globicephala melas","pilot whale",0,2021-08-18,NA,26,12,5
"113",2021-08-18 17:59:00,80,"43d52.5938N 58d54.9018W",3,3,3,200,150,"P",NA,"northern bottlenose","C1:     C2:","43d52.7747N 58d55.0498W",1,NA,"na",2021-08-18 18:03:00,NA,NA,NA,NA,43.8765633333333,58.91503,113,"Hyp","Hyperoodon ampullatus","northern bottlenose whale",0.0800000000000001,2021-08-18,NA,5,13,5
"114",2021-08-18 18:28:00,81,"43d52.7647N 58d54.7553W",3,3,4,200,120,"P",NA,"northern bottlenose","C1:     C2: 5978 - 5994","43d53.1302N 58d55.086W",1,NA,"na",2021-08-18 18:36:00,NA,NA,NA,NA,43.8794116666667,58.9125883333333,114,"Hyp","Hyperoodon ampullatus","northern bottlenose whale",0.0800000000000001,2021-08-18,NA,24,13,5
"115",2021-08-18 18:37:00,82,"43d53.2545N 58d55.1488W",3,3,4,500,40,"P",NA,"northern bottlenose","C1:     C2:","43d53.674N 58d55.8261W",1,NA,"no photos, not clear if this is different than previous encounter",2021-08-18 18:45:00,NA,NA,NA,NA,43.887575,58.9191466666667,115,"Hyp","Hyperoodon ampullatus","northern bottlenose whale",0.0800000000000001,2021-08-18,NA,33,13,5
"116",2021-08-19 07:27:00,84,"43d51.2233N 58d53.2654W",1,1,1,300,170,"P",NA,"sowerby's","C1:     C2:","43d51.5604N 58d53.486W",1,NA,"no photos",2021-08-19 07:35:00,NA,NA,NA,NA,43.8537216666667,58.8877566666667,116,"Meso","Mesoplodon bidens","sowerby’s beaked whale",0.249158249158249,2021-08-19,20.8,1.41666666666667,14,4
"117",2021-08-19 07:45:00,85,"43d51.4956N 58d53.4723W",4,4,4,400,45,"P",NA,"northern bottlenose","C1:     C2: 5997 - 6047","43d50.7609N 58d52.9643W",1,NA,"fissure into two groups of two",2021-08-19 08:12:00,NA,NA,NA,NA,43.85826,58.891205,117,"Hyp","Hyperoodon ampullatus","northern bottlenose whale",0.0800000000000001,2021-08-19,20.8,1.26666666666667,12.9,1
"118",2021-08-19 08:26:00,86,"43d50.6708N 58d53.1085W",2,2,2,350,40,"P","Mill","northern bottlenose","C1:     C2: 6048 - 6064","43d50.5652N 58d53.2931W",1,NA,"mast photos taken",2021-08-19 08:34:00,NA,NA,NA,NA,43.8445133333333,58.8851416666667,118,"Hyp","Hyperoodon ampullatus","northern bottlenose whale",0.0800000000000001,2021-08-19,20.8,35,12.9,1
"119",2021-08-19 09:30:00,87,"43d51.5576N 58d54.6W",4,4,4,400,120,"P",NA,"northern bottlenose","C1:     C2: 6065 - 6123","43d51.506N 58d54.093W",1,NA,"photos also taken from mast",2021-08-19 09:40:00,NA,NA,NA,NA,43.8592933333333,58.91,119,"Hyp","Hyperoodon ampullatus","northern bottlenose whale",0.0800000000000001,2021-08-19,20.8,29,12.9,1
"120",2021-08-19 09:55:00,88,"43d51.4045N 58d54.0544W",4,4,4,350,15,"S",NA,"northern bottlenose","C1:     C2: 6124","43d51.0408N 58d53.798W",1,NA,"initially couple groups fairly spread out",2021-08-19 10:00:00,NA,NA,NA,NA,43.8567416666667,58.9009066666667,120,"Hyp","Hyperoodon ampullatus","northern bottlenose whale",0.0800000000000001,2021-08-19,20.8,54,12.9,1
"121",2021-08-19 10:39:00,89,"43d50.635N 58d54.4459W",1,1,1,500,45,"S",NA,"northern bottlenose","C1: 7916 - 7991     C2: 6125- 6160","43d51.0511N 58d53.3976W",1,NA,"na",2021-08-19 11:01:00,NA,NA,NA,NA,43.8439166666667,58.9074316666667,121,"Hyp","Hyperoodon ampullatus","northern bottlenose whale",0.0800000000000001,2021-08-19,20.8,1.38333333333333,10,5
"122",2021-08-19 11:05:00,90,"43d51.1316N 58d53.504W",2,2,2,400,25,"P","Rest","northern bottlenose","C1:     C2:","43d50.8747N 58d54.104W",1,NA,"No photos",2021-08-19 11:15:00,NA,NA,NA,NA,43.8521933333333,58.8917333333333,122,"Hyp","Hyperoodon ampullatus","northern bottlenose whale",0.0800000000000001,2021-08-19,20.8,57,10,5
"123",2021-08-19 11:33:00,92,"43d50.2972N 58d53.3685W",6,7,9,100,45,"S",NA,"pilot whale","C1:     C2:","43d50.2917N 58d53.6631W",1,NA,"very close to bottlenose",2021-08-19 11:58:00,NA,NA,NA,NA,43.8382866666667,58.889475,123,"Glob","Globicephala melas","pilot whale",0,2021-08-19,20.8,29,10,5
"124",2021-08-19 11:25:00,91,"43d50.824N 58d54.0626W",6,6,7,500,60,"P",NA,"northern bottlenose","C1: 7993 - 8109     C2: 6162 - 6300","43d50.2623N 58d53.4279W",1,NA,"6 or more pilot whales very close, remaining with bottlenose (11:25), two more bottlenose joining (11:25), drone up 11:51, drone down 12:04",2021-08-19 12:00:00,NA,NA,NA,NA,43.8470666666667,58.9010433333333,124,"Hyp","Hyperoodon ampullatus","northern bottlenose whale",0.0800000000000001,2021-08-19,20.8,37,10,5
"125",2021-08-19 12:10:00,93,"43d50.5624N 58d53.8425W",3,3,3,30,40,"S","Trav Mill","northern bottlenose","C1:     C2:","d  d",1,NA,"some of same individuals from last group of 6",2021-08-19 12:20:00,NA,NA,NA,NA,43.8427066666667,58.897375,125,"Hyp","Hyperoodon ampullatus","northern bottlenose whale",0.0800000000000001,2021-08-19,20.8,8,10,5
